,IS_TYPE,IS_NAME,COORDINATE,XZQHSZ_DM,ADDRESS,TAG,RATING,COMMENT_NUM,lat,lng
80,cater,小刘饭店,"116.887644,31.724506",肥西县,聚星乡X050聚星农贸市场斜对面乡村华联连锁超市向东北50米,美食;中餐厅,,,116.887644,31.724506
81,cater,兴隆农家菜(聚星店),"116.887835,31.724256",肥西县,聚星乡X050聚星农贸市场旁卫生院社区门诊斜对面,美食;中餐厅,,,116.887835,31.724256
82,cater,聚星土菜馆(聚星乡人民政府西),"116.886626,31.723962",肥西县,聚星乡X050县道聚星农贸市场向西南50米乡村华联连锁超市旁,美食;中餐厅,3.6,5.0,116.886626,31.723962
83,cater,小刘饭店,"116.887644,31.724506",肥西县,聚星乡X050聚星农贸市场斜对面乡村华联连锁超市向东北50米,美食;中餐厅,,,116.887644,31.724506
84,cater,兴隆农家菜(聚星店),"116.887835,31.724256",肥西县,聚星乡X050聚星农贸市场旁卫生院社区门诊斜对面,美食;中餐厅,,,116.887835,31.724256
85,cater,聚星土菜馆(聚星乡人民政府西),"116.886626,31.723962",肥西县,聚星乡X050县道聚星农贸市场向西南50米乡村华联连锁超市旁,美食;中餐厅,3.6,5.0,116.886626,31.723962
86,cater,小刘饭店,"116.887644,31.724506",肥西县,聚星乡X050聚星农贸市场斜对面乡村华联连锁超市向东北50米,美食;中餐厅,,,116.887644,31.724506
87,cater,兴隆农家菜(聚星店),"116.887835,31.724256",肥西县,聚星乡X050聚星农贸市场旁卫生院社区门诊斜对面,美食;中餐厅,,,116.887835,31.724256
88,cater,聚星土菜馆(聚星乡人民政府西),"116.886626,31.723962",肥西县,聚星乡X050县道聚星农贸市场向西南50米乡村华联连锁超市旁,美食;中餐厅,3.6,5.0,116.886626,31.723962
89,cater,小刘饭店,"116.887644,31.724506",肥西县,聚星乡X050聚星农贸市场斜对面乡村华联连锁超市向东北50米,美食;中餐厅,,,116.887644,31.724506
90,cater,兴隆农家菜(聚星店),"116.887835,31.724256",肥西县,聚星乡X050聚星农贸市场旁卫生院社区门诊斜对面,美食;中餐厅,,,116.887835,31.724256
91,cater,花园饭店,"116.8786,31.805438",肥西县,安徽省合肥市肥西县X050,美食;中餐厅,,,116.8786,31.805438
92,cater,老交通土菜馆,"116.878817,31.806019",肥西县,官山路47号,美食;中餐厅,,1.0,116.878817,31.806019
93,cater,二姐烧烤,"116.878674,31.806453",肥西县,官山路14号附近,美食;其他,,,116.878674,31.806453
94,cater,福缘楼(官厅店),"116.884505,31.809742",肥西县,安徽省合肥市肥西县同乐花园东北200米,美食;中餐厅,,,116.884505,31.809742
95,cater,金街大排档(官厅店),"116.878817,31.806019",肥西县,官厅镇摩恩时代花园肥西官厅电营业厅对面私房小厨旁,美食;中餐厅,,,116.878817,31.806019
96,cater,私房小厨,"116.878812,31.805773",肥西县,合肥市肥西县官山路33号,美食;中餐厅,,,116.878812,31.805773
97,cater,淮南牛肉汤,"116.878674,31.806453",肥西县,官山路28号附近,美食;小吃快餐店,,,116.878674,31.806453
98,cater,大家福卤味店,"116.8786,31.805438",肥西县,官山路69号附近,美食;小吃快餐店,,,116.8786,31.805438
99,cater,惠友餐馆,"116.887019,31.810472",肥西县,官亭土菜馆附近,美食;中餐厅,5.0,5.0,116.887019,31.810472
100,cater,重庆齐齐火锅(官厅店),"116.875517,31.806866",肥西县,安徽省合肥市肥西县官厅镇312国道中心段路北09号(中国联通旁),美食;中餐厅,3.5,1.0,116.875517,31.806866
101,cater,惠友餐馆,"116.887019,31.810472",肥西县,官亭土菜馆附近,美食;中餐厅,5.0,5.0,116.887019,31.810472
102,cater,重庆齐齐火锅(官厅店),"116.875517,31.806866",肥西县,安徽省合肥市肥西县官厅镇312国道中心段路北09号(中国联通旁),美食;中餐厅,3.5,1.0,116.875517,31.806866
103,cater,大祥早点店,"116.878674,31.806453",肥西县,官山路28号附近,美食;小吃快餐店,,,116.878674,31.806453
104,cater,小童爆椒牛肉面馆,"116.878817,31.806019",肥西县,官山路47号附近,美食;小吃快餐店,,,116.878817,31.806019
105,cater,汪家土菜馆(官厅店),"116.890203,31.8115",肥西县,官厅镇G312合肥远程胶塑有限公司斜对面老汪土菜馆向西南20米,美食;中餐厅,,,116.890203,31.8115
106,cater,福缘楼(官厅店),"116.884505,31.809742",肥西县,安徽省合肥市肥西县同乐花园东北200米,美食;中餐厅,,,116.884505,31.809742
107,cater,新亚酒店,"116.893235,31.812648",肥西县,官亭大拇指幼儿园附近,美食;中餐厅,5.0,2.0,116.893235,31.812648
108,cater,福缘楼(官厅店),"116.884505,31.809742",肥西县,安徽省合肥市肥西县同乐花园东北200米,美食;中餐厅,,,116.884505,31.809742
109,cater,花园饭店,"116.8786,31.805438",肥西县,安徽省合肥市肥西县X050,美食;中餐厅,,,116.8786,31.805438
110,cater,老交通土菜馆,"116.878817,31.806019",肥西县,官山路47号,美食;中餐厅,,1.0,116.878817,31.806019
111,cater,汪家土菜馆(官厅店),"116.890203,31.8115",肥西县,官厅镇G312合肥远程胶塑有限公司斜对面老汪土菜馆向西南20米,美食;中餐厅,,,116.890203,31.8115
112,cater,老交通土菜馆,"116.878817,31.806019",肥西县,官山路47号,美食;中餐厅,,1.0,116.878817,31.806019
113,cater,惠友餐馆,"116.887019,31.810472",肥西县,官亭土菜馆附近,美食;中餐厅,5.0,5.0,116.887019,31.810472
114,cater,新亚酒店,"116.893235,31.812648",肥西县,官亭大拇指幼儿园附近,美食;中餐厅,5.0,2.0,116.893235,31.812648
115,cater,二姐烧烤,"116.878674,31.806453",肥西县,官山路14号附近,美食;其他,,,116.878674,31.806453
116,cater,金街大排档(官厅店),"116.878817,31.806019",肥西县,官厅镇摩恩时代花园肥西官厅电营业厅对面私房小厨旁,美食;中餐厅,,,116.878817,31.806019
117,cater,花园饭店,"116.8786,31.805438",肥西县,安徽省合肥市肥西县X050,美食;中餐厅,,,116.8786,31.805438
118,cater,二姐烧烤,"116.878674,31.806453",肥西县,官山路14号附近,美食;其他,,,116.878674,31.806453
119,cater,汪家土菜馆(官厅店),"116.890203,31.8115",肥西县,官厅镇G312合肥远程胶塑有限公司斜对面老汪土菜馆向西南20米,美食;中餐厅,,,116.890203,31.8115
120,cater,福缘楼(官厅店),"116.884505,31.809742",肥西县,安徽省合肥市肥西县同乐花园东北200米,美食;中餐厅,,,116.884505,31.809742
121,cater,惠友餐馆,"116.887019,31.810472",肥西县,官亭土菜馆附近,美食;中餐厅,5.0,5.0,116.887019,31.810472
122,cater,汪家土菜馆(官厅店),"116.890203,31.8115",肥西县,官厅镇G312合肥远程胶塑有限公司斜对面老汪土菜馆向西南20米,美食;中餐厅,,,116.890203,31.8115
123,cater,私房小厨,"116.878812,31.805773",肥西县,合肥市肥西县官山路33号,美食;中餐厅,,,116.878812,31.805773
124,cater,淮南牛肉汤,"116.878674,31.806453",肥西县,官山路28号附近,美食;小吃快餐店,,,116.878674,31.806453
125,cater,金街大排档(官厅店),"116.878817,31.806019",肥西县,官厅镇摩恩时代花园肥西官厅电营业厅对面私房小厨旁,美食;中餐厅,,,116.878817,31.806019
126,cater,私房小厨,"116.878812,31.805773",肥西县,合肥市肥西县官山路33号,美食;中餐厅,,,116.878812,31.805773
127,cater,老五土菜馆(官亭店),"116.877401,31.808734",肥西县,官亭镇农贸市场中国农业银行斜对面,美食;中餐厅,,0.0,116.877401,31.808734
128,cater,聚星土菜馆(聚星乡人民政府西),"116.886626,31.723962",肥西县,聚星乡X050县道聚星农贸市场向西南50米乡村华联连锁超市旁,美食;中餐厅,3.6,5.0,116.886626,31.723962
129,cater,小刘饭店,"116.887644,31.724506",肥西县,聚星乡X050聚星农贸市场斜对面乡村华联连锁超市向东北50米,美食;中餐厅,,,116.887644,31.724506
130,cater,兴隆农家菜(聚星店),"116.887835,31.724256",肥西县,聚星乡X050聚星农贸市场旁卫生院社区门诊斜对面,美食;中餐厅,,,116.887835,31.724256
131,cater,聚星土菜馆(聚星乡人民政府西),"116.886626,31.723962",肥西县,聚星乡X050县道聚星农贸市场向西南50米乡村华联连锁超市旁,美食;中餐厅,3.6,5.0,116.886626,31.723962
132,cater,小刘饭店,"116.887644,31.724506",肥西县,聚星乡X050聚星农贸市场斜对面乡村华联连锁超市向东北50米,美食;中餐厅,,,116.887644,31.724506
133,cater,聚星土菜馆(聚星乡人民政府西),"116.886626,31.723962",肥西县,聚星乡X050县道聚星农贸市场向西南50米乡村华联连锁超市旁,美食;中餐厅,3.6,5.0,116.886626,31.723962
134,cater,小刘饭店,"116.887644,31.724506",肥西县,聚星乡X050聚星农贸市场斜对面乡村华联连锁超市向东北50米,美食;中餐厅,,,116.887644,31.724506
135,cater,兴隆农家菜(聚星店),"116.887835,31.724256",肥西县,聚星乡X050聚星农贸市场旁卫生院社区门诊斜对面,美食;中餐厅,,,116.887835,31.724256
136,cater,兴隆农家菜(聚星店),"116.887835,31.724256",肥西县,聚星乡X050聚星农贸市场旁卫生院社区门诊斜对面,美食;中餐厅,,,116.887835,31.724256
137,cater,小刘饭店,"116.887644,31.724506",肥西县,聚星乡X050聚星农贸市场斜对面乡村华联连锁超市向东北50米,美食;中餐厅,,,116.887644,31.724506
138,cater,兴隆农家菜(聚星店),"116.887835,31.724256",肥西县,聚星乡X050聚星农贸市场旁卫生院社区门诊斜对面,美食;中餐厅,,,116.887835,31.724256
139,cater,惠友餐馆,"116.887019,31.810472",肥西县,官亭土菜馆附近,美食;中餐厅,5.0,5.0,116.887019,31.810472
140,cater,新亚酒店,"116.893235,31.812648",肥西县,官亭大拇指幼儿园附近,美食;中餐厅,5.0,2.0,116.893235,31.812648
141,cater,汪家土菜馆(官厅店),"116.890203,31.8115",肥西县,官厅镇G312合肥远程胶塑有限公司斜对面老汪土菜馆向西南20米,美食;中餐厅,,,116.890203,31.8115
142,cater,福缘楼(官厅店),"116.884505,31.809742",肥西县,安徽省合肥市肥西县同乐花园东北200米,美食;中餐厅,,,116.884505,31.809742
143,cater,雲峰川味馆(官厅店),"116.898399,31.812999",肥西县,G312国道官厅镇驿城步行街驿城大浴场旁,美食;中餐厅,,,116.898399,31.812999
144,cater,丰祥饭店,"116.8985,31.812984",肥西县,安徽省合肥市肥西县官亭镇驿城步行街附近,美食;中餐厅,,1.0,116.8985,31.812984
145,cater,惠友餐馆,"116.887019,31.810472",肥西县,官亭土菜馆附近,美食;中餐厅,5.0,5.0,116.887019,31.810472
146,cater,新亚酒店,"116.893235,31.812648",肥西县,官亭大拇指幼儿园附近,美食;中餐厅,5.0,2.0,116.893235,31.812648
147,cater,汪家土菜馆(官厅店),"116.890203,31.8115",肥西县,官厅镇G312合肥远程胶塑有限公司斜对面老汪土菜馆向西南20米,美食;中餐厅,,,116.890203,31.8115
148,cater,福缘楼(官厅店),"116.884505,31.809742",肥西县,安徽省合肥市肥西县同乐花园东北200米,美食;中餐厅,,,116.884505,31.809742
149,cater,惠友餐馆,"116.887019,31.810472",肥西县,官亭土菜馆附近,美食;中餐厅,5.0,5.0,116.887019,31.810472
150,cater,新亚酒店,"116.893235,31.812648",肥西县,官亭大拇指幼儿园附近,美食;中餐厅,5.0,2.0,116.893235,31.812648
151,cater,雲峰川味馆(官厅店),"116.898399,31.812999",肥西县,G312国道官厅镇驿城步行街驿城大浴场旁,美食;中餐厅,,,116.898399,31.812999
152,cater,丰祥饭店,"116.8985,31.812984",肥西县,安徽省合肥市肥西县官亭镇驿城步行街附近,美食;中餐厅,,1.0,116.8985,31.812984
153,cater,汪家土菜馆(官厅店),"116.890203,31.8115",肥西县,官厅镇G312合肥远程胶塑有限公司斜对面老汪土菜馆向西南20米,美食;中餐厅,,,116.890203,31.8115
154,cater,雲峰川味馆(官厅店),"116.898399,31.812999",肥西县,G312国道官厅镇驿城步行街驿城大浴场旁,美食;中餐厅,,,116.898399,31.812999
155,cater,福缘楼(官厅店),"116.884505,31.809742",肥西县,安徽省合肥市肥西县同乐花园东北200米,美食;中餐厅,,,116.884505,31.809742
156,cater,丰祥饭店,"116.8985,31.812984",肥西县,安徽省合肥市肥西县官亭镇驿城步行街附近,美食;中餐厅,,1.0,116.8985,31.812984
157,cater,新亚酒店,"116.893235,31.812648",肥西县,官亭大拇指幼儿园附近,美食;中餐厅,5.0,2.0,116.893235,31.812648
158,cater,汪家土菜馆(官厅店),"116.890203,31.8115",肥西县,官厅镇G312合肥远程胶塑有限公司斜对面老汪土菜馆向西南20米,美食;中餐厅,,,116.890203,31.8115
159,cater,雲峰川味馆(官厅店),"116.898399,31.812999",肥西县,G312国道官厅镇驿城步行街驿城大浴场旁,美食;中餐厅,,,116.898399,31.812999
160,cater,丰祥饭店,"116.8985,31.812984",肥西县,安徽省合肥市肥西县官亭镇驿城步行街附近,美食;中餐厅,,1.0,116.8985,31.812984
161,cater,新桥服务区-餐厅,"116.900588,31.924917",蜀山区,安徽省合肥市蜀山区高刘镇沪陕高速公路新桥服务区,美食;中餐厅,3.3,7.0,116.900588,31.924917
162,cater,新桥服务区-餐厅,"116.900588,31.924917",蜀山区,安徽省合肥市蜀山区高刘镇沪陕高速公路新桥服务区,美食;中餐厅,3.3,7.0,116.900588,31.924917
163,cater,雲峰川味馆(官厅店),"116.898399,31.812999",肥西县,G312国道官厅镇驿城步行街驿城大浴场旁,美食;中餐厅,,,116.898399,31.812999
164,cater,丰祥饭店,"116.8985,31.812984",肥西县,安徽省合肥市肥西县官亭镇驿城步行街附近,美食;中餐厅,,1.0,116.8985,31.812984
165,cater,新亚酒店,"116.893235,31.812648",肥西县,官亭大拇指幼儿园附近,美食;中餐厅,5.0,2.0,116.893235,31.812648
166,cater,雲峰川味馆(官厅店),"116.898399,31.812999",肥西县,G312国道官厅镇驿城步行街驿城大浴场旁,美食;中餐厅,,,116.898399,31.812999
167,cater,新亚酒店,"116.893235,31.812648",肥西县,官亭大拇指幼儿园附近,美食;中餐厅,5.0,2.0,116.893235,31.812648
168,cater,汪家土菜馆(官厅店),"116.890203,31.8115",肥西县,官厅镇G312合肥远程胶塑有限公司斜对面老汪土菜馆向西南20米,美食;中餐厅,,,116.890203,31.8115
169,cater,丰祥饭店,"116.8985,31.812984",肥西县,安徽省合肥市肥西县官亭镇驿城步行街附近,美食;中餐厅,,1.0,116.8985,31.812984
170,cater,雲峰川味馆(官厅店),"116.898399,31.812999",肥西县,G312国道官厅镇驿城步行街驿城大浴场旁,美食;中餐厅,,,116.898399,31.812999
171,cater,丰祥饭店,"116.8985,31.812984",肥西县,安徽省合肥市肥西县官亭镇驿城步行街附近,美食;中餐厅,,1.0,116.8985,31.812984
172,cater,新亚酒店,"116.893235,31.812648",肥西县,官亭大拇指幼儿园附近,美食;中餐厅,5.0,2.0,116.893235,31.812648
173,cater,雲峰川味馆(官厅店),"116.898399,31.812999",肥西县,G312国道官厅镇驿城步行街驿城大浴场旁,美食;中餐厅,,,116.898399,31.812999
174,cater,丰祥饭店,"116.8985,31.812984",肥西县,安徽省合肥市肥西县官亭镇驿城步行街附近,美食;中餐厅,,1.0,116.8985,31.812984
175,cater,新桥服务区-餐厅,"116.900588,31.924917",蜀山区,安徽省合肥市蜀山区高刘镇沪陕高速公路新桥服务区,美食;中餐厅,3.3,7.0,116.900588,31.924917
176,cater,新桥服务区-餐厅,"116.900588,31.924917",蜀山区,安徽省合肥市蜀山区高刘镇沪陕高速公路新桥服务区,美食;中餐厅,3.3,7.0,116.900588,31.924917
177,cater,新桥服务区-餐厅,"116.900588,31.924917",蜀山区,安徽省合肥市蜀山区高刘镇沪陕高速公路新桥服务区,美食;中餐厅,3.3,7.0,116.900588,31.924917
178,cater,新桥服务区-餐厅,"116.900588,31.924917",蜀山区,安徽省合肥市蜀山区高刘镇沪陕高速公路新桥服务区,美食;中餐厅,3.3,7.0,116.900588,31.924917
179,cater,雲峰川味馆(官厅店),"116.898399,31.812999",肥西县,G312国道官厅镇驿城步行街驿城大浴场旁,美食;中餐厅,,,116.898399,31.812999
180,cater,丰祥饭店,"116.8985,31.812984",肥西县,安徽省合肥市肥西县官亭镇驿城步行街附近,美食;中餐厅,,1.0,116.8985,31.812984
181,cater,雲峰川味馆(官厅店),"116.898399,31.812999",肥西县,G312国道官厅镇驿城步行街驿城大浴场旁,美食;中餐厅,,,116.898399,31.812999
182,cater,丰祥饭店,"116.8985,31.812984",肥西县,安徽省合肥市肥西县官亭镇驿城步行街附近,美食;中餐厅,,1.0,116.8985,31.812984
183,cater,新桥服务区-餐厅,"116.900588,31.924917",蜀山区,安徽省合肥市蜀山区高刘镇沪陕高速公路新桥服务区,美食;中餐厅,3.3,7.0,116.900588,31.924917
184,cater,新桥服务区-餐厅,"116.900588,31.924917",蜀山区,安徽省合肥市蜀山区高刘镇沪陕高速公路新桥服务区,美食;中餐厅,3.3,7.0,116.900588,31.924917
185,cater,醉仙楼,"116.938865,31.938952",蜀山区,高刘镇高长路附近(高刘镇幼儿园北面),美食;中餐厅,4.7,13.0,116.938865,31.938952
186,cater,巧街坊饺子(高刘店),"116.939,31.938831",蜀山区,高长路50号,美食;小吃快餐店,5.0,5.0,116.939,31.938831
187,cater,周公小吃,"116.941604,31.938314",蜀山区,高刘农贸市场216号,美食;小吃快餐店,5.0,,116.941604,31.938314
188,cater,新桥贵宾楼,"116.938848,31.936792",蜀山区,安徽省合肥市蜀山区高刘合肥市高刘小学附属幼儿园,美食;中餐厅,0.0,1.0,116.938848,31.936792
189,cater,三姐土菜馆(高刘店),"116.939283,31.93912",蜀山区,高刘镇X038与高长路交叉口向西南60米醉仙楼斜对面,美食;中餐厅,,,116.939283,31.93912
190,cater,李记酸菜鱼(高刘店),"116.939199,31.9417",蜀山区,高刘镇X038与X041交叉口向南70米肥西农村商业银行高刘支行旁,美食;中餐厅,,,116.939199,31.9417
191,cater,醉仙楼,"116.938865,31.938952",蜀山区,高刘镇高长路附近(高刘镇幼儿园北面),美食;中餐厅,4.7,13.0,116.938865,31.938952
192,cater,巧街坊饺子(高刘店),"116.939,31.938831",蜀山区,高长路50号,美食;小吃快餐店,5.0,5.0,116.939,31.938831
193,cater,新桥贵宾楼,"116.938848,31.936792",蜀山区,安徽省合肥市蜀山区高刘合肥市高刘小学附属幼儿园,美食;中餐厅,0.0,1.0,116.938848,31.936792
194,cater,胖子土菜馆(高刘店),"116.938057,31.942566",蜀山区,高刘镇X038与X041交叉口向西30米张宽佳商行旁,美食;中餐厅,,,116.938057,31.942566
195,cater,宫廷桃酥王,"116.941748,31.938332",蜀山区,X038高刘农贸市场内,美食;蛋糕甜品店,,,116.941748,31.938332
196,cater,周公小吃,"116.941604,31.938314",蜀山区,高刘农贸市场216号,美食;小吃快餐店,5.0,,116.941604,31.938314
197,cater,同心苑,"116.940671,31.942468",蜀山区,041县道同心苑(北门)附近,房地产;住宅区,,,116.940671,31.942468
198,cater,品客土菜馆,"116.940454,31.939561",蜀山区,安徽省合肥市蜀山区振兴南路142号,美食;中餐厅,,1.0,116.940454,31.939561
199,hotel,雅贤居,"116.938977,31.942024",蜀山区,038县道53号,美食;茶座,4.1,11.0,116.938977,31.942024
200,cater,新桥贵宾楼,"116.938848,31.936792",蜀山区,安徽省合肥市蜀山区高刘合肥市高刘小学附属幼儿园,美食;中餐厅,0.0,1.0,116.938848,31.936792
201,cater,三姐土菜馆(高刘店),"116.939283,31.93912",蜀山区,高刘镇X038与高长路交叉口向西南60米醉仙楼斜对面,美食;中餐厅,,,116.939283,31.93912
202,cater,醉仙楼,"116.938865,31.938952",蜀山区,高刘镇高长路附近(高刘镇幼儿园北面),美食;中餐厅,4.7,13.0,116.938865,31.938952
203,cater,巧街坊饺子(高刘店),"116.939,31.938831",蜀山区,高长路50号,美食;小吃快餐店,5.0,5.0,116.939,31.938831
204,cater,胖子土菜馆(高刘店),"116.938057,31.942566",蜀山区,高刘镇X038与X041交叉口向西30米张宽佳商行旁,美食;中餐厅,,,116.938057,31.942566
205,cater,李记酸菜鱼(高刘店),"116.939199,31.9417",蜀山区,高刘镇X038与X041交叉口向南70米肥西农村商业银行高刘支行旁,美食;中餐厅,,,116.939199,31.9417
206,cater,同心苑,"116.940671,31.942468",蜀山区,041县道同心苑(北门)附近,房地产;住宅区,,,116.940671,31.942468
207,cater,胖子土菜馆(高刘店),"116.938057,31.942566",蜀山区,高刘镇X038与X041交叉口向西30米张宽佳商行旁,美食;中餐厅,,,116.938057,31.942566
208,cater,胖子土菜馆(高刘店),"116.938057,31.942566",蜀山区,高刘镇X038与X041交叉口向西30米张宽佳商行旁,美食;中餐厅,,,116.938057,31.942566
209,hotel,雅贤居,"116.938977,31.942024",蜀山区,038县道53号,美食;茶座,4.1,11.0,116.938977,31.942024
210,hotel,雅贤居,"116.938977,31.942024",蜀山区,038县道53号,美食;茶座,4.1,11.0,116.938977,31.942024
211,cater,品客土菜馆,"116.940454,31.939561",蜀山区,安徽省合肥市蜀山区振兴南路142号,美食;中餐厅,,1.0,116.940454,31.939561
212,cater,李记酸菜鱼(高刘店),"116.939199,31.9417",蜀山区,高刘镇X038与X041交叉口向南70米肥西农村商业银行高刘支行旁,美食;中餐厅,,,116.939199,31.9417
213,cater,三姐土菜馆(高刘店),"116.939283,31.93912",蜀山区,高刘镇X038与高长路交叉口向西南60米醉仙楼斜对面,美食;中餐厅,,,116.939283,31.93912
214,hotel,雅贤居,"116.938977,31.942024",蜀山区,038县道53号,美食;茶座,4.1,11.0,116.938977,31.942024
215,cater,品客土菜馆,"116.940454,31.939561",蜀山区,安徽省合肥市蜀山区振兴南路142号,美食;中餐厅,,1.0,116.940454,31.939561
216,cater,孙健快餐,"116.940784,31.939836",蜀山区,安徽省合肥市蜀山区高长路高刘农贸市场西北150米,美食;小吃快餐店,,,116.940784,31.939836
217,cater,咪彩蛋糕,"116.939924,31.940195",蜀山区,羽绒街与高长路交叉口西北100米,美食;蛋糕甜品店,,,116.939924,31.940195
218,cater,醉仙楼,"116.938865,31.938952",蜀山区,高刘镇高长路附近(高刘镇幼儿园北面),美食;中餐厅,4.7,13.0,116.938865,31.938952
219,cater,肥西县芳林饭店,"116.94328,31.943372",蜀山区,高刘镇北街,美食;中餐厅,5.0,6.0,116.94328,31.943372
220,cater,巧街坊饺子(高刘店),"116.939,31.938831",蜀山区,高长路50号,美食;小吃快餐店,5.0,5.0,116.939,31.938831
221,cater,小潘土菜馆,"116.94376,31.943919",蜀山区,高刘镇北街86号,美食;中餐厅,5.0,3.0,116.94376,31.943919
222,cater,醉仙楼,"116.938865,31.938952",蜀山区,高刘镇高长路附近(高刘镇幼儿园北面),美食;中餐厅,4.7,13.0,116.938865,31.938952
223,cater,巧街坊饺子(高刘店),"116.939,31.938831",蜀山区,高长路50号,美食;小吃快餐店,5.0,5.0,116.939,31.938831
224,cater,宗福酒家,"116.942624,31.937677",蜀山区,安徽省合肥市蜀山区高长路高刘农贸市场东南150米,美食;中餐厅,5.0,1.0,116.942624,31.937677
225,cater,竹香阁餐馆,"116.944502,31.936505",蜀山区,安徽省合肥市蜀山区高刘镇振兴街(高刘汽车客运站附近),美食;中餐厅,5.0,2.0,116.944502,31.936505
226,cater,醉仙楼,"116.938865,31.938952",蜀山区,高刘镇高长路附近(高刘镇幼儿园北面),美食;中餐厅,4.7,13.0,116.938865,31.938952
227,cater,肥西县芳林饭店,"116.94328,31.943372",蜀山区,高刘镇北街,美食;中餐厅,5.0,6.0,116.94328,31.943372
228,cater,宗福酒家,"116.942624,31.937677",蜀山区,安徽省合肥市蜀山区高长路高刘农贸市场东南150米,美食;中餐厅,5.0,1.0,116.942624,31.937677
229,cater,竹香阁餐馆,"116.944502,31.936505",蜀山区,安徽省合肥市蜀山区高刘镇振兴街(高刘汽车客运站附近),美食;中餐厅,5.0,2.0,116.944502,31.936505
230,cater,周公小吃,"116.941604,31.938314",蜀山区,高刘农贸市场216号,美食;小吃快餐店,5.0,,116.941604,31.938314
231,cater,新桥贵宾楼,"116.938848,31.936792",蜀山区,安徽省合肥市蜀山区高刘合肥市高刘小学附属幼儿园,美食;中餐厅,0.0,1.0,116.938848,31.936792
232,cater,肥西县芳林饭店,"116.94328,31.943372",蜀山区,高刘镇北街,美食;中餐厅,5.0,6.0,116.94328,31.943372
233,cater,醉仙楼,"116.938865,31.938952",蜀山区,高刘镇高长路附近(高刘镇幼儿园北面),美食;中餐厅,4.7,13.0,116.938865,31.938952
234,cater,巧街坊饺子(高刘店),"116.939,31.938831",蜀山区,高长路50号,美食;小吃快餐店,5.0,5.0,116.939,31.938831
235,cater,小潘土菜馆,"116.94376,31.943919",蜀山区,高刘镇北街86号,美食;中餐厅,5.0,3.0,116.94376,31.943919
236,cater,肥西县芳林饭店,"116.94328,31.943372",蜀山区,高刘镇北街,美食;中餐厅,5.0,6.0,116.94328,31.943372
237,cater,小潘土菜馆,"116.94376,31.943919",蜀山区,高刘镇北街86号,美食;中餐厅,5.0,3.0,116.94376,31.943919
238,cater,周公小吃,"116.941604,31.938314",蜀山区,高刘农贸市场216号,美食;小吃快餐店,5.0,,116.941604,31.938314
239,cater,新桥贵宾楼,"116.938848,31.936792",蜀山区,安徽省合肥市蜀山区高刘合肥市高刘小学附属幼儿园,美食;中餐厅,0.0,1.0,116.938848,31.936792
240,shopping,客家福,"116.942654,31.937629",蜀山区,合肥市蜀山区,购物;超市,,,116.942654,31.937629
241,cater,三姐土菜馆(高刘店),"116.939283,31.93912",蜀山区,高刘镇X038与高长路交叉口向西南60米醉仙楼斜对面,美食;中餐厅,,,116.939283,31.93912
242,cater,小潘土菜馆,"116.94376,31.943919",蜀山区,高刘镇北街86号,美食;中餐厅,5.0,3.0,116.94376,31.943919
243,cater,巧街坊饺子(高刘店),"116.939,31.938831",蜀山区,高长路50号,美食;小吃快餐店,5.0,5.0,116.939,31.938831
244,cater,宗福酒家,"116.942624,31.937677",蜀山区,安徽省合肥市蜀山区高长路高刘农贸市场东南150米,美食;中餐厅,5.0,1.0,116.942624,31.937677
245,cater,竹香阁餐馆,"116.944502,31.936505",蜀山区,安徽省合肥市蜀山区高刘镇振兴街(高刘汽车客运站附近),美食;中餐厅,5.0,2.0,116.944502,31.936505
246,cater,德武农家菜,"116.947675,31.952235",蜀山区,安徽省合肥市蜀山区高刘镇团肥路合肥银山快捷宾馆东北,美食;中餐厅,,,116.947675,31.952235
247,cater,同心苑,"116.940671,31.942468",蜀山区,041县道同心苑(北门)附近,房地产;住宅区,,,116.940671,31.942468
248,cater,老五土菜馆(高刘店),"116.944582,31.936089",蜀山区,高刘镇X038高刘汽车客运站斜对面加油站旁,美食;中餐厅,,,116.944582,31.936089
249,shopping,客家福,"116.942654,31.937629",蜀山区,合肥市蜀山区,购物;超市,,,116.942654,31.937629
250,cater,宗福酒家,"116.942624,31.937677",蜀山区,安徽省合肥市蜀山区高长路高刘农贸市场东南150米,美食;中餐厅,5.0,1.0,116.942624,31.937677
251,cater,同心苑,"116.940671,31.942468",蜀山区,041县道同心苑(北门)附近,房地产;住宅区,,,116.940671,31.942468
252,cater,德武农家菜,"116.947675,31.952235",蜀山区,安徽省合肥市蜀山区高刘镇团肥路合肥银山快捷宾馆东北,美食;中餐厅,,,116.947675,31.952235
253,cater,峰云快餐,"116.943845,31.945764",蜀山区,高刘镇中心卫生院旁绿健大药房斜对面X041与河滨路交叉口向北20米,美食;小吃快餐店,,,116.943845,31.945764
254,cater,周公小吃,"116.941604,31.938314",蜀山区,高刘农贸市场216号,美食;小吃快餐店,5.0,,116.941604,31.938314
255,cater,同心苑,"116.940671,31.942468",蜀山区,041县道同心苑(北门)附近,房地产;住宅区,,,116.940671,31.942468
256,cater,三姐土菜馆(高刘店),"116.939283,31.93912",蜀山区,高刘镇X038与高长路交叉口向西南60米醉仙楼斜对面,美食;中餐厅,,,116.939283,31.93912
